ausencia_id,colaborador_id,tipo_ausencia,data_inicio,data_fim,duracao_dias,aprovada
AU000325,C00413,Férias,2025-03-04,2025-03-18,15,True
AU000326,C00144,Férias,2024-07-22,2024-07-27,6,True
AU000327,C00295,Formação,2026-02-05,2026-02-05,1,True
AU000328,C00438,Doença,2024-07-25,2024-08-10,17,True
AU000329,C00119,Férias,2024-10-24,2024-11-05,13,True
AU000330,C00498,Outro,2025-09-28,2025-10-02,5,True
AU000331,C00601,Formação,2025-10-02,2025-10-03,2,True
AU000332,C00008,Doença,2026-03-05,2026-03-14,10,True
AU000333,C00261,Doença,2026-03-14,2026-03-25,12,True
AU000334,C00538,Formação,2025-09-16,2025-09-19,4,True
AU000335,C00157,Doença,2026-01-13,2026-01-16,4,True
AU000336,C00263,Férias,2024-01-21,2024-01-30,10,True
AU000337,C00092,Doença,2024-06-25,2024-07-10,16,True
AU000338,C00011,Férias,2025-10-10,2025-10-11,2,True
AU000339,C00301,Férias,2024-09-17,2024-09-26,10,True
AU000340,C00060,Licença,2024-01-04,2024-01-21,18,True
AU000341,C00171,Doença,2026-01-01,2026-01-19,19,False
AU000342,C00009,Férias,2024-09-06,2024-09-15,10,True
AU000343,C00342,Licença,2025-05-20,2025-08-02,75,True
AU000344,C00219,Férias,2025-10-18,2025-10-25,8,True
AU000345,C00535,Formação,2025-11-18,2025-11-19,2,False
AU000346,C00260,Doença,2024-03-16,2024-03-21,6,True
AU000347,C00020,Doença,2024-01-23,2024-02-01,10,True
AU000348,C00551,Férias,2024-03-25,2024-03-31,7,True
AU000349,C00397,Congresso,2024-12-17,2024-12-21,5,True
AU000350,C00116,Doença,2024-10-20,2024-10-28,9,True
AU000351,C00318,Doença,2024-10-13,2024-10-16,4,True
AU000352,C00550,Férias,2024-02-27,2024-02-27,1,True
AU000353,C00488,Doença,2025-12-07,2025-12-19,13,True
AU000354,C00411,Férias,2025-07-04,2025-07-04,1,True
AU000355,C00225,Doença,2026-01-19,2026-01-19,1,True
AU000356,C00168,Formação,2024-06-16,2024-06-18,3,False
AU000357,C00529,Doença,2024-07-22,2024-07-25,4,True
AU000358,C00002,Férias,2025-03-18,2025-04-01,15,True
AU000359,C00162,Férias,2024-05-15,2024-05-28,14,True
AU000360,C00233,Férias,2026-03-18,2026-03-19,2,True
AU000361,C00497,Férias,2024-06-24,2024-07-05,12,False
AU000362,C00211,Férias,2024-01-01,2024-01-10,10,True
AU000363,C00399,Formação,2025-10-25,2025-10-25,1,True
AU000364,C00290,Outro,2025-07-15,2025-07-15,1,True
AU000365,C00311,Férias,2024-03-31,2024-04-13,14,True
AU000366,C00363,Férias,2025-11-10,2025-11-14,5,True
AU000367,C00485,Doença,2024-12-09,2024-12-24,16,True
AU000368,C00453,Doença,2024-09-15,2024-10-04,20,True
AU000369,C00578,Férias,2025-03-15,2025-03-23,9,True
AU000370,C00587,Férias,2025-12-19,2025-12-29,11,True
AU000371,C00466,Congresso,2025-08-14,2025-08-18,5,True
AU000372,C00379,Férias,2025-09-12,2025-09-24,13,True
AU000373,C00380,Doença,2024-01-20,2024-02-08,20,True
AU000374,C00183,Doença,2024-06-25,2024-07-07,13,True
AU000375,C00148,Formação,2024-08-03,2024-08-05,3,True
AU000376,C00544,Doença,2025-05-28,2025-06-13,17,True
AU000377,C00143,Férias,2026-03-18,2026-03-26,9,True
AU000378,C00437,Férias,2024-07-06,2024-07-14,9,False
AU000379,C00127,Férias,2025-04-12,2025-04-13,2,True
AU000380,C00286,Férias,2024-12-09,2024-12-10,2,True
AU000381,C00371,Doença,2024-02-28,2024-03-06,8,True
AU000382,C00247,Formação,2024-09-13,2024-09-16,4,True
AU000383,C00609,Férias,2026-03-22,2026-04-04,14,True
AU000384,C00423,Doença,2024-07-14,2024-07-25,12,True
AU000385,C00552,Congresso,2025-09-05,2025-09-08,4,True
AU000386,C00076,Férias,2025-03-01,2025-03-12,12,True
AU000387,C00069,Férias,2025-02-07,2025-02-08,2,True
AU000388,C00013,Doença,2025-03-30,2025-04-09,11,True
AU000389,C00122,Férias,2025-06-04,2025-06-09,6,True
AU000390,C00506,Doença,2025-03-04,2025-03-12,9,True
AU000391,C00613,Férias,2025-03-24,2025-04-04,12,True
AU000392,C00183,Licença,2025-12-13,2026-02-19,69,True
AU000393,C00048,Férias,2024-08-14,2024-08-19,6,True
AU000394,C00324,Formação,2025-11-27,2025-12-01,5,True
AU000395,C00535,Doença,2025-01-05,2025-01-10,6,True
AU000396,C00496,Férias,2026-01-19,2026-01-25,7,True
AU000397,C00589,Doença,2025-04-16,2025-05-03,18,True
AU000398,C00346,Formação,2024-01-12,2024-01-16,5,True
AU000399,C00463,Férias,2024-09-06,2024-09-08,3,True
AU000400,C00537,Congresso,2024-12-31,2025-01-04,5,True
AU000401,C00450,Férias,2026-01-20,2026-01-29,10,True
AU000402,C00182,Congresso,2024-10-24,2024-10-28,5,True
AU000403,C00406,Doença,2025-01-13,2025-01-29,17,True
AU000404,C00290,Doença,2024-05-10,2024-05-20,11,True
AU000405,C00238,Doença,2026-01-24,2026-01-25,2,True
AU000406,C00548,Formação,2024-10-21,2024-10-21,1,False
AU000407,C00531,Doença,2024-03-24,2024-03-25,2,True
AU000408,C00200,Formação,2024-02-26,2024-02-26,1,True
AU000409,C00352,Outro,2024-03-14,2024-03-20,7,True
AU000410,C00179,Outro,2024-10-05,2024-10-07,3,True
AU000411,C00185,Férias,2024-06-29,2024-07-12,14,True
AU000412,C00613,Formação,2026-02-06,2026-02-09,4,True
AU000413,C00351,Formação,2024-10-29,2024-10-31,3,True
AU000414,C00067,Férias,2024-08-03,2024-08-14,12,True
AU000415,C00074,Formação,2026-01-31,2026-02-04,5,True
AU000416,C00280,Férias,2024-01-09,2024-01-22,14,True
AU000417,C00583,Férias,2025-08-17,2025-08-26,10,True
AU000418,C00396,Formação,2024-02-06,2024-02-08,3,True
AU000419,C00597,Férias,2025-02-10,2025-02-21,12,True
AU000420,C00555,Férias,2025-05-04,2025-05-05,2,True
AU000421,C00050,Outro,2025-01-06,2025-01-11,6,True
AU000422,C00516,Doença,2025-08-07,2025-08-17,11,True
AU000423,C00347,Licença,2024-10-10,2025-01-03,86,True
AU000424,C00342,Doença,2025-08-28,2025-09-07,11,True
AU000425,C00280,Férias,2024-03-29,2024-04-08,11,True
AU000426,C00401,Doença,2025-01-05,2025-01-19,15,True
AU000427,C00516,Férias,2026-01-22,2026-01-29,8,True
AU000428,C00284,Licença,2025-09-09,2025-10-15,37,True
AU000429,C00341,Congresso,2024-07-11,2024-07-13,3,True
AU000430,C00234,Doença,2025-08-27,2025-09-08,13,True
AU000431,C00446,Doença,2024-12-03,2024-12-19,17,True
AU000432,C00333,Férias,2026-03-21,2026-03-31,11,True
AU000433,C00247,Doença,2024-04-07,2024-04-07,1,False
AU000434,C00180,Doença,2025-07-09,2025-07-12,4,True
AU000435,C00524,Férias,2024-02-16,2024-02-25,10,True
AU000436,C00381,Férias,2025-01-13,2025-01-27,15,True
AU000437,C00119,Férias,2026-03-01,2026-03-05,5,True
AU000438,C00367,Férias,2024-08-21,2024-08-22,2,True
AU000439,C00275,Férias,2025-11-30,2025-12-01,2,True
AU000440,C00394,Férias,2025-12-15,2025-12-28,14,True
AU000441,C00099,Formação,2025-01-08,2025-01-09,2,True
AU000442,C00518,Formação,2026-01-28,2026-02-01,5,True
AU000443,C00604,Congresso,2024-03-11,2024-03-15,5,True
AU000444,C00023,Férias,2024-01-06,2024-01-10,5,True
AU000445,C00189,Férias,2024-12-18,2024-12-21,4,True
AU000446,C00394,Doença,2024-11-26,2024-11-30,5,True
AU000447,C00059,Férias,2025-06-11,2025-06-14,4,True
AU000448,C00297,Outro,2026-03-08,2026-03-12,5,True
AU000449,C00369,Licença,2024-11-30,2025-02-06,69,False
AU000450,C00429,Doença,2024-02-07,2024-02-11,5,True
AU000451,C00119,Férias,2025-01-19,2025-01-29,11,True
AU000452,C00011,Formação,2024-07-13,2024-07-14,2,True
AU000453,C00119,Outro,2025-03-18,2025-03-24,7,True
AU000454,C00198,Doença,2024-09-12,2024-09-18,7,True
AU000455,C00167,Outro,2024-11-07,2024-11-08,2,True
AU000456,C00024,Férias,2025-09-01,2025-09-04,4,True
AU000457,C00106,Doença,2024-11-08,2024-11-10,3,True
AU000458,C00190,Férias,2025-09-21,2025-09-24,4,True
AU000459,C00254,Doença,2025-09-22,2025-10-05,14,True
AU000460,C00501,Férias,2024-12-08,2024-12-17,10,True
AU000461,C00523,Congresso,2024-06-09,2024-06-10,2,True
AU000462,C00611,Férias,2026-02-13,2026-02-25,13,True
AU000463,C00505,Formação,2025-06-27,2025-06-29,3,True
AU000464,C00054,Doença,2026-03-31,2026-04-14,15,True
AU000465,C00104,Outro,2026-03-25,2026-03-29,5,True
AU000466,C00267,Congresso,2024-09-02,2024-09-04,3,True
AU000467,C00238,Formação,2024-03-17,2024-03-18,2,True
AU000468,C00043,Doença,2025-05-09,2025-05-16,8,True
AU000469,C00209,Doença,2025-11-18,2025-11-27,10,True
AU000470,C00381,Férias,2025-05-22,2025-05-29,8,True
AU000471,C00082,Férias,2024-08-26,2024-08-27,2,True
AU000472,C00554,Férias,2024-03-17,2024-03-22,6,True
AU000473,C00589,Congresso,2026-03-23,2026-03-23,1,True
AU000474,C00119,Férias,2024-05-25,2024-05-25,1,True
AU000475,C00140,Férias,2025-03-25,2025-03-25,1,True
AU000476,C00030,Doença,2025-09-11,2025-09-17,7,True
AU000477,C00495,Doença,2025-06-24,2025-07-05,12,True
AU000478,C00061,Férias,2025-12-08,2025-12-13,6,True
AU000479,C00567,Licença,2025-08-24,2025-10-14,52,True
AU000480,C00105,Férias,2025-03-01,2025-03-01,1,True
AU000481,C00110,Férias,2025-09-22,2025-10-01,10,True
AU000482,C00491,Doença,2024-06-09,2024-06-13,5,True
AU000483,C00536,Doença,2024-09-03,2024-09-22,20,True
AU000484,C00097,Doença,2025-11-07,2025-11-23,17,False
AU000485,C00162,Doença,2026-01-30,2026-02-13,15,True
AU000486,C00553,Férias,2024-12-10,2024-12-20,11,True
AU000487,C00212,Férias,2025-01-03,2025-01-17,15,True
AU000488,C00297,Formação,2024-03-27,2024-03-28,2,True
AU000489,C00292,Doença,2026-01-14,2026-01-22,9,True
AU000490,C00187,Férias,2026-02-24,2026-02-24,1,True
AU000491,C00203,Férias,2025-01-27,2025-02-09,14,True
AU000492,C00438,Férias,2025-09-23,2025-10-03,11,True
AU000493,C00198,Férias,2024-02-04,2024-02-08,5,True
AU000494,C00580,Férias,2025-03-23,2025-04-05,14,True
AU000495,C00268,Férias,2026-03-08,2026-03-12,5,True
AU000496,C00261,Licença,2025-10-14,2025-11-09,27,True
AU000497,C00368,Congresso,2026-01-05,2026-01-07,3,True
AU000498,C00217,Outro,2024-11-28,2024-12-03,6,True
AU000499,C00082,Congresso,2026-01-17,2026-01-17,1,True
AU000500,C00356,Doença,2025-07-16,2025-08-02,18,True
AU000501,C00226,Doença,2026-03-07,2026-03-23,17,True
AU000502,C00051,Férias,2025-08-29,2025-09-05,8,True
AU000503,C00517,Doença,2026-02-27,2026-03-09,11,True
AU000504,C00370,Férias,2025-07-18,2025-07-27,10,True
AU000505,C00003,Formação,2025-07-09,2025-07-11,3,True
AU000506,C00014,Férias,2025-11-04,2025-11-05,2,True
AU000507,C00171,Doença,2025-01-05,2025-01-08,4,True
AU000508,C00606,Doença,2025-11-03,2025-11-14,12,True
AU000509,C00205,Congresso,2026-01-25,2026-01-29,5,True
AU000510,C00401,Férias,2025-07-26,2025-08-05,11,True
AU000511,C00476,Férias,2024-06-19,2024-07-03,15,False
AU000512,C00265,Congresso,2024-01-16,2024-01-16,1,True
AU000513,C00027,Férias,2024-05-18,2024-05-19,2,True
AU000514,C00413,Férias,2025-02-05,2025-02-18,14,True
AU000515,C00215,Férias,2024-02-20,2024-03-05,15,True
AU000516,C00501,Férias,2024-02-08,2024-02-19,12,True
AU000517,C00523,Doença,2025-07-21,2025-08-01,12,True
AU000518,C00296,Formação,2024-08-02,2024-08-02,1,True
AU000519,C00290,Doença,2025-05-04,2025-05-06,3,True
AU000520,C00364,Doença,2024-04-24,2024-05-03,10,True
AU000521,C00090,Doença,2025-12-17,2025-12-20,4,True
AU000522,C00260,Férias,2026-01-16,2026-01-30,15,True
AU000523,C00453,Licença,2024-11-21,2025-01-19,60,True
AU000524,C00224,Formação,2025-11-11,2025-11-15,5,True
AU000525,C00321,Doença,2024-07-26,2024-08-13,19,False
AU000526,C00563,Férias,2026-01-23,2026-01-25,3,True
AU000527,C00007,Doença,2025-02-18,2025-03-06,17,True
AU000528,C00069,Férias,2024-01-15,2024-01-29,15,True
AU000529,C00202,Férias,2024-03-05,2024-03-09,5,True
AU000530,C00234,Férias,2024-05-16,2024-05-18,3,True
AU000531,C00315,Férias,2025-08-08,2025-08-13,6,True
AU000532,C00261,Doença,2024-04-20,2024-04-27,8,True
AU000533,C00321,Férias,2026-03-21,2026-03-26,6,True
AU000534,C00501,Doença,2025-11-18,2025-11-29,12,True
AU000535,C00258,Formação,2025-08-07,2025-08-10,4,True
AU000536,C00114,Doença,2024-09-05,2024-09-16,12,True
AU000537,C00066,Doença,2025-12-02,2025-12-07,6,True
AU000538,C00514,Formação,2024-01-04,2024-01-04,1,True
AU000539,C00008,Férias,2024-11-10,2024-11-20,11,True
AU000540,C00488,Doença,2025-05-28,2025-06-15,19,True
AU000541,C00551,Férias,2025-04-30,2025-04-30,1,True
AU000542,C00474,Formação,2024-10-20,2024-10-24,5,True
AU000543,C00589,Férias,2024-07-31,2024-08-06,7,True
AU000544,C00129,Doença,2024-10-26,2024-10-28,3,True
AU000545,C00520,Formação,2025-06-14,2025-06-14,1,True
AU000546,C00312,Doença,2024-04-17,2024-04-17,1,True
AU000547,C00068,Licença,2024-07-13,2024-08-29,48,True
AU000548,C00421,Férias,2024-03-17,2024-03-27,11,True
AU000549,C00408,Doença,2025-04-07,2025-04-14,8,False
AU000550,C00220,Doença,2026-03-27,2026-03-31,5,True
AU000551,C00122,Férias,2024-12-17,2024-12-31,15,True
AU000552,C00504,Licença,2024-11-01,2024-11-19,19,True
AU000553,C00333,Férias,2025-09-21,2025-09-23,3,False
AU000554,C00203,Férias,2024-11-28,2024-12-01,4,False
AU000555,C00345,Férias,2025-04-16,2025-04-27,12,True
AU000556,C00113,Férias,2024-03-21,2024-04-01,12,True
AU000557,C00291,Doença,2025-04-24,2025-05-04,11,True
AU000558,C00156,Doença,2025-07-19,2025-07-29,11,True
AU000559,C00306,Doença,2024-01-04,2024-01-18,15,True
AU000560,C00477,Doença,2025-08-17,2025-08-23,7,True
AU000561,C00141,Congresso,2024-07-22,2024-07-25,4,True
AU000562,C00374,Licença,2024-02-25,2024-03-19,24,True
AU000563,C00344,Doença,2024-08-21,2024-09-04,15,True
AU000564,C00405,Férias,2024-02-04,2024-02-11,8,True
AU000565,C00249,Licença,2025-12-18,2026-03-13,86,True
AU000566,C00190,Férias,2025-11-20,2025-11-28,9,True
AU000567,C00489,Formação,2025-03-11,2025-03-12,2,True
AU000568,C00177,Férias,2024-11-29,2024-11-29,1,True
AU000569,C00589,Outro,2024-08-10,2024-08-13,4,False
AU000570,C00212,Doença,2025-01-04,2025-01-14,11,True
AU000571,C00105,Licença,2025-05-28,2025-06-30,34,True
AU000572,C00077,Férias,2024-10-18,2024-10-23,6,True
AU000573,C00168,Doença,2025-03-17,2025-03-30,14,True
AU000574,C00446,Doença,2025-02-15,2025-02-18,4,True
AU000575,C00469,Férias,2026-03-07,2026-03-16,10,True
AU000576,C00397,Férias,2024-02-08,2024-02-09,2,True
AU000577,C00615,Doença,2024-08-10,2024-08-25,16,True
AU000578,C00317,Formação,2025-10-26,2025-10-27,2,True
AU000579,C00517,Formação,2025-05-02,2025-05-05,4,True
AU000580,C00514,Doença,2024-07-28,2024-07-30,3,True
AU000581,C00464,Outro,2025-01-05,2025-01-06,2,True
AU000582,C00401,Férias,2025-01-05,2025-01-11,7,True
AU000583,C00298,Outro,2025-11-25,2025-11-28,4,True
AU000584,C00124,Férias,2025-06-30,2025-07-11,12,True
AU000585,C00163,Férias,2026-01-16,2026-01-24,9,True
AU000586,C00006,Férias,2024-11-12,2024-11-15,4,True
AU000587,C00439,Férias,2024-04-18,2024-04-24,7,True
AU000588,C00048,Doença,2024-10-18,2024-11-02,16,True
AU000589,C00277,Férias,2025-05-23,2025-05-23,1,True
AU000590,C00290,Férias,2024-10-03,2024-10-06,4,True
AU000591,C00142,Licença,2024-01-23,2024-02-08,17,True
AU000592,C00035,Férias,2025-04-27,2025-04-30,4,True
AU000593,C00092,Doença,2025-07-13,2025-07-24,12,False
AU000594,C00217,Formação,2025-10-09,2025-10-12,4,True
AU000595,C00437,Férias,2024-10-29,2024-11-12,15,True
AU000596,C00406,Doença,2025-11-21,2025-12-06,16,True
AU000597,C00197,Doença,2025-10-12,2025-10-20,9,True
AU000598,C00563,Férias,2024-11-02,2024-11-13,12,False
AU000599,C00458,Férias,2026-03-21,2026-04-04,15,True
AU000600,C00329,Férias,2026-01-11,2026-01-12,2,True
AU000601,C00431,Férias,2024-05-08,2024-05-10,3,True
AU000602,C00506,Férias,2025-06-20,2025-07-02,13,True
AU000603,C00139,Doença,2025-11-21,2025-12-04,14,False
AU000604,C00476,Férias,2024-09-23,2024-09-27,5,True
AU000605,C00046,Doença,2024-11-25,2024-12-01,7,True
AU000606,C00038,Formação,2025-08-19,2025-08-20,2,True
AU000607,C00055,Férias,2024-01-10,2024-01-10,1,True
AU000608,C00587,Férias,2024-08-07,2024-08-09,3,True
AU000609,C00179,Férias,2026-01-29,2026-02-09,12,True
AU000610,C00357,Doença,2025-03-21,2025-03-22,2,True
AU000611,C00487,Férias,2024-09-03,2024-09-05,3,True
AU000612,C00505,Doença,2024-04-06,2024-04-21,16,True
AU000613,C00342,Doença,2024-11-03,2024-11-17,15,True
AU000614,C00112,Outro,2024-10-06,2024-10-06,1,True
AU000615,C00522,Licença,2024-08-09,2024-10-10,63,True
AU000616,C00447,Férias,2024-08-25,2024-08-26,2,True
AU000617,C00080,Doença,2025-05-23,2025-05-26,4,True
AU000618,C00543,Férias,2025-06-22,2025-06-29,8,True
AU000619,C00080,Doença,2025-03-24,2025-03-28,5,True
AU000620,C00217,Formação,2024-03-30,2024-03-31,2,True
AU000621,C00398,Doença,2024-07-29,2024-08-17,20,True
AU000622,C00344,Férias,2024-09-23,2024-10-07,15,True
AU000623,C00361,Congresso,2024-04-07,2024-04-10,4,True
AU000624,C00556,Férias,2024-10-22,2024-10-31,10,True
AU000625,C00241,Congresso,2025-04-25,2025-04-29,5,True
AU000626,C00118,Doença,2024-05-27,2024-06-11,16,True
AU000627,C00010,Doença,2025-09-06,2025-09-13,8,True
AU000628,C00518,Férias,2024-12-09,2024-12-13,5,False
AU000629,C00412,Férias,2026-02-19,2026-02-20,2,True
AU000630,C00446,Licença,2024-01-04,2024-01-31,28,True
AU000631,C00265,Licença,2024-01-09,2024-02-27,50,True
AU000632,C00285,Licença,2025-04-20,2025-05-06,17,True
AU000633,C00146,Doença,2025-08-01,2025-08-06,6,False
AU000634,C00022,Doença,2024-06-23,2024-06-28,6,True
AU000635,C00463,Férias,2024-02-05,2024-02-14,10,True
AU000636,C00049,Formação,2026-02-21,2026-02-22,2,True
AU000637,C00545,Férias,2025-08-19,2025-08-27,9,True
AU000638,C00180,Férias,2024-09-15,2024-09-20,6,True
AU000639,C00145,Férias,2025-02-03,2025-02-04,2,True
AU000640,C00346,Formação,2025-08-16,2025-08-20,5,True
AU000641,C00134,Formação,2025-06-07,2025-06-11,5,True
AU000642,C00317,Férias,2024-02-04,2024-02-16,13,True
AU000643,C00418,Férias,2026-02-12,2026-02-23,12,True
AU000644,C00520,Férias,2025-02-26,2025-02-27,2,True
AU000645,C00376,Férias,2025-05-29,2025-06-01,4,True
AU000646,C00401,Férias,2024-04-21,2024-04-23,3,True
AU000647,C00268,Férias,2025-10-05,2025-10-08,4,True
AU000648,C00175,Doença,2024-07-16,2024-07-19,4,True
AU000649,C00590,Férias,2026-02-02,2026-02-08,7,True
