ausencia_id,colaborador_id,tipo_ausencia,data_inicio,data_fim,duracao_dias,aprovada
AU000650,C00266,Férias,2025-04-19,2025-04-30,12,True
AU000651,C00020,Doença,2025-05-07,2025-05-22,16,True
AU000652,C00022,Férias,2024-10-01,2024-10-06,6,True
AU000653,C00612,Doença,2024-01-30,2024-02-15,17,False
AU000654,C00143,Doença,2026-02-27,2026-03-17,19,True
AU000655,C00185,Doença,2025-02-22,2025-02-23,2,True
AU000656,C00118,Doença,2024-03-09,2024-03-16,8,True
AU000657,C00155,Férias,2025-10-29,2025-11-11,14,True
AU000658,C00215,Doença,2024-07-09,2024-07-09,1,True
AU000659,C00572,Férias,2025-06-13,2025-06-23,11,True
AU000660,C00422,Formação,2026-02-06,2026-02-09,4,True
AU000661,C00307,Férias,2024-11-18,2024-11-20,3,True
AU000662,C00206,Férias,2024-11-23,2024-12-01,9,True
AU000663,C00354,Férias,2025-05-28,2025-06-07,11,True
AU000664,C00590,Férias,2024-04-11,2024-04-15,5,True
AU000665,C00109,Doença,2026-01-26,2026-02-06,12,True
AU000666,C00169,Doença,2024-05-11,2024-05-15,5,True
AU000667,C00002,Doença,2026-01-14,2026-01-31,18,True
AU000668,C00328,Doença,2025-12-21,2026-01-06,17,True
AU000669,C00421,Férias,2024-03-28,2024-04-09,13,True
AU000670,C00542,Doença,2024-08-20,2024-08-27,8,False
AU000671,C00357,Congresso,2024-11-10,2024-11-12,3,True
AU000672,C00176,Férias,2024-01-01,2024-01-02,2,True
AU000673,C00307,Doença,2025-03-02,2025-03-18,17,True
AU000674,C00461,Congresso,2025-01-05,2025-01-06,2,True
AU000675,C00015,Doença,2024-08-24,2024-08-29,6,True
AU000676,C00135,Doença,2026-01-15,2026-01-22,8,True
AU000677,C00457,Férias,2026-01-15,2026-01-19,5,True
AU000678,C00610,Férias,2025-12-13,2025-12-16,4,True
AU000679,C00188,Doença,2026-02-09,2026-02-12,4,True
AU000680,C00294,Licença,2026-02-14,2026-04-11,57,True
AU000681,C00343,Férias,2024-10-05,2024-10-14,10,True
AU000682,C00434,Férias,2026-02-12,2026-02-21,10,True
AU000683,C00297,Férias,2024-09-25,2024-10-06,12,False
AU000684,C00169,Licença,2026-02-11,2026-04-27,76,True
AU000685,C00361,Doença,2024-10-27,2024-10-27,1,True
AU000686,C00361,Formação,2024-03-30,2024-04-01,3,True
AU000687,C00435,Doença,2025-09-06,2025-09-17,12,True
AU000688,C00530,Licença,2024-05-25,2024-07-28,65,True
AU000689,C00047,Férias,2024-12-10,2024-12-10,1,True
AU000690,C00170,Férias,2025-10-25,2025-11-08,15,True
AU000691,C00127,Doença,2024-09-19,2024-10-05,17,True
AU000692,C00345,Formação,2025-03-04,2025-03-06,3,False
AU000693,C00489,Doença,2025-03-21,2025-04-01,12,True
AU000694,C00036,Férias,2025-02-11,2025-02-17,7,False
AU000695,C00061,Férias,2024-01-22,2024-01-31,10,True
AU000696,C00041,Férias,2025-01-04,2025-01-16,13,False
AU000697,C00106,Doença,2024-11-01,2024-11-06,6,False
AU000698,C00617,Férias,2024-03-09,2024-03-18,10,True
AU000699,C00447,Congresso,2025-08-10,2025-08-11,2,True
AU000700,C00163,Doença,2024-03-09,2024-03-19,11,True
AU000701,C00117,Doença,2024-10-01,2024-10-07,7,True
AU000702,C00472,Outro,2026-02-17,2026-02-22,6,True
AU000703,C00224,Férias,2024-02-14,2024-02-24,11,True
AU000704,C00564,Férias,2024-04-28,2024-04-28,1,True
AU000705,C00131,Férias,2025-02-24,2025-03-06,11,True
AU000706,C00278,Formação,2025-10-21,2025-10-22,2,True
AU000707,C00495,Doença,2025-07-24,2025-08-02,10,False
AU000708,C00427,Férias,2024-10-13,2024-10-13,1,True
AU000709,C00012,Doença,2024-01-21,2024-02-03,14,True
AU000710,C00046,Férias,2026-03-31,2026-04-10,11,False
AU000711,C00437,Doença,2026-03-02,2026-03-09,8,True
AU000712,C00010,Doença,2024-11-20,2024-11-30,11,True
AU000713,C00355,Férias,2025-02-14,2025-02-17,4,True
AU000714,C00614,Congresso,2025-04-15,2025-04-15,1,True
AU000715,C00284,Congresso,2025-02-18,2025-02-18,1,True
AU000716,C00567,Formação,2024-07-21,2024-07-25,5,True
AU000717,C00220,Doença,2026-01-06,2026-01-20,15,True
AU000718,C00420,Formação,2024-08-28,2024-08-31,4,True
AU000719,C00552,Doença,2024-05-15,2024-05-29,15,True
AU000720,C00365,Licença,2024-01-11,2024-01-26,16,True
AU000721,C00092,Férias,2025-10-03,2025-10-08,6,True
AU000722,C00619,Licença,2025-02-15,2025-04-20,65,True
AU000723,C00372,Férias,2024-03-12,2024-03-19,8,True
AU000724,C00138,Licença,2024-10-19,2024-12-06,49,True
AU000725,C00611,Doença,2025-08-17,2025-08-29,13,True
AU000726,C00220,Férias,2024-06-25,2024-07-05,11,True
AU000727,C00498,Doença,2024-09-16,2024-10-03,18,True
AU000728,C00535,Férias,2024-08-23,2024-08-23,1,True
AU000729,C00414,Férias,2024-04-14,2024-04-28,15,True
AU000730,C00290,Formação,2024-08-02,2024-08-02,1,True
AU000731,C00232,Formação,2024-02-04,2024-02-07,4,True
AU000732,C00562,Doença,2025-03-23,2025-04-06,15,True
AU000733,C00036,Férias,2025-04-20,2025-04-22,3,True
AU000734,C00081,Férias,2024-12-29,2025-01-09,12,True
AU000735,C00167,Outro,2024-12-08,2024-12-10,3,True
AU000736,C00220,Férias,2025-03-09,2025-03-21,13,True
AU000737,C00565,Congresso,2025-07-18,2025-07-19,2,True
AU000738,C00458,Doença,2024-09-17,2024-09-30,14,True
AU000739,C00176,Doença,2026-01-26,2026-01-31,6,True
AU000740,C00572,Formação,2024-09-13,2024-09-14,2,True
AU000741,C00066,Doença,2024-09-30,2024-10-13,14,True
AU000742,C00299,Férias,2025-12-31,2026-01-07,8,True
AU000743,C00381,Doença,2024-02-03,2024-02-17,15,True
AU000744,C00437,Outro,2024-10-07,2024-10-08,2,True
AU000745,C00371,Licença,2024-06-02,2024-08-12,72,True
AU000746,C00040,Licença,2025-07-14,2025-09-14,63,True
AU000747,C00487,Doença,2024-09-29,2024-10-01,3,True
AU000748,C00008,Férias,2026-03-21,2026-03-29,9,True
AU000749,C00221,Congresso,2025-10-13,2025-10-16,4,True
AU000750,C00069,Férias,2025-09-02,2025-09-14,13,True
AU000751,C00262,Férias,2025-08-20,2025-08-25,6,True
AU000752,C00091,Férias,2025-08-11,2025-08-15,5,True
AU000753,C00606,Férias,2025-02-03,2025-02-12,10,True
AU000754,C00063,Outro,2025-10-28,2025-10-28,1,True
AU000755,C00338,Formação,2025-01-13,2025-01-16,4,True
AU000756,C00001,Congresso,2025-08-07,2025-08-08,2,True
AU000757,C00071,Férias,2024-05-19,2024-05-21,3,True
AU000758,C00327,Licença,2025-09-29,2025-11-14,47,True
AU000759,C00469,Doença,2025-11-01,2025-11-05,5,True
AU000760,C00504,Férias,2025-07-31,2025-08-10,11,True
AU000761,C00544,Férias,2025-12-30,2026-01-04,6,True
AU000762,C00043,Outro,2024-01-16,2024-01-19,4,True
AU000763,C00353,Férias,2025-05-23,2025-05-24,2,True
AU000764,C00523,Férias,2024-06-16,2024-06-30,15,True
AU000765,C00519,Férias,2026-02-26,2026-03-11,14,True
AU000766,C00601,Formação,2024-12-05,2024-12-05,1,True
AU000767,C00459,Doença,2024-11-14,2024-11-25,12,True
AU000768,C00532,Doença,2025-07-12,2025-07-31,20,False
AU000769,C00300,Licença,2026-02-17,2026-04-19,62,True
AU000770,C00047,Doença,2025-02-21,2025-02-24,4,True
AU000771,C00202,Férias,2024-07-02,2024-07-05,4,False
AU000772,C00007,Férias,2025-12-16,2025-12-30,15,True
AU000773,C00449,Férias,2025-09-30,2025-10-01,2,True
AU000774,C00474,Licença,2025-10-10,2025-11-30,52,False
AU000775,C00129,Doença,2026-01-09,2026-01-13,5,True
AU000776,C00122,Férias,2024-02-07,2024-02-19,13,True
AU000777,C00022,Congresso,2024-01-05,2024-01-07,3,True
AU000778,C00103,Férias,2026-03-16,2026-03-22,7,True
AU000779,C00060,Férias,2025-06-04,2025-06-18,15,True
AU000780,C00352,Férias,2024-05-09,2024-05-13,5,True
AU000781,C00048,Doença,2025-01-28,2025-02-06,10,True
AU000782,C00225,Congresso,2025-02-05,2025-02-07,3,True
AU000783,C00523,Férias,2025-01-30,2025-02-02,4,True
AU000784,C00362,Férias,2026-02-15,2026-02-24,10,True
AU000785,C00334,Férias,2024-02-04,2024-02-16,13,True
AU000786,C00564,Doença,2026-03-18,2026-03-27,10,True
AU000787,C00173,Férias,2024-02-01,2024-02-02,2,True
AU000788,C00399,Congresso,2025-11-22,2025-11-24,3,True
AU000789,C00069,Doença,2024-05-04,2024-05-16,13,True
AU000790,C00302,Férias,2024-04-05,2024-04-05,1,False
AU000791,C00520,Férias,2026-03-30,2026-04-08,10,True
AU000792,C00348,Doença,2024-05-04,2024-05-13,10,True
AU000793,C00552,Férias,2024-10-31,2024-11-02,3,True
AU000794,C00549,Formação,2025-09-25,2025-09-29,5,True
AU000795,C00034,Doença,2025-03-04,2025-03-05,2,True
AU000796,C00229,Doença,2025-09-17,2025-10-06,20,True
AU000797,C00037,Doença,2025-02-20,2025-02-20,1,True
AU000798,C00138,Férias,2025-02-06,2025-02-16,11,True
AU000799,C00473,Férias,2025-02-07,2025-02-09,3,True
AU000800,C00485,Doença,2025-03-05,2025-03-23,19,True
AU000801,C00198,Doença,2024-06-07,2024-06-18,12,True
AU000802,C00079,Formação,2025-02-21,2025-02-22,2,True
AU000803,C00406,Férias,2024-07-14,2024-07-14,1,True
AU000804,C00440,Férias,2026-03-04,2026-03-15,12,True
AU000805,C00103,Doença,2024-01-16,2024-02-04,20,True
AU000806,C00475,Férias,2024-10-03,2024-10-13,11,True
AU000807,C00500,Férias,2024-09-28,2024-10-01,4,True
AU000808,C00620,Férias,2024-02-21,2024-03-02,11,True
AU000809,C00002,Doença,2025-10-16,2025-10-27,12,True
AU000810,C00231,Férias,2026-02-21,2026-03-03,11,True
AU000811,C00620,Doença,2025-11-17,2025-11-17,1,True
AU000812,C00527,Doença,2025-04-29,2025-05-18,20,True
AU000813,C00295,Férias,2025-01-03,2025-01-09,7,True
AU000814,C00341,Férias,2025-04-23,2025-04-28,6,False
AU000815,C00499,Doença,2026-02-22,2026-03-01,8,True
AU000816,C00589,Férias,2026-02-09,2026-02-14,6,True
AU000817,C00131,Doença,2024-05-27,2024-05-31,5,True
AU000818,C00607,Férias,2025-07-17,2025-07-27,11,True
AU000819,C00559,Férias,2024-11-20,2024-11-22,3,True
AU000820,C00299,Doença,2024-10-20,2024-10-31,12,False
AU000821,C00295,Férias,2024-09-18,2024-09-25,8,True
AU000822,C00153,Férias,2025-02-16,2025-02-19,4,False
AU000823,C00248,Férias,2026-03-28,2026-04-01,5,True
AU000824,C00522,Formação,2025-02-22,2025-02-26,5,True
AU000825,C00590,Licença,2025-01-27,2025-04-13,77,True
AU000826,C00235,Formação,2024-03-02,2024-03-06,5,True
AU000827,C00338,Doença,2025-02-16,2025-03-01,14,True
AU000828,C00226,Férias,2024-11-12,2024-11-21,10,True
AU000829,C00273,Férias,2025-03-06,2025-03-14,9,True
AU000830,C00342,Férias,2025-07-14,2025-07-18,5,True
AU000831,C00021,Férias,2025-07-05,2025-07-08,4,True
AU000832,C00074,Férias,2024-11-28,2024-11-30,3,True
AU000833,C00568,Férias,2025-02-23,2025-03-04,10,True
AU000834,C00306,Doença,2026-01-31,2026-02-04,5,True
AU000835,C00060,Doença,2024-08-11,2024-08-13,3,True
AU000836,C00607,Férias,2025-10-11,2025-10-21,11,True
AU000837,C00366,Doença,2025-04-12,2025-04-20,9,True
AU000838,C00299,Doença,2024-06-23,2024-07-11,19,True
AU000839,C00301,Congresso,2024-11-12,2024-11-13,2,True
AU000840,C00327,Formação,2024-07-03,2024-07-06,4,True
AU000841,C00184,Formação,2024-09-06,2024-09-08,3,True
AU000842,C00595,Licença,2024-12-20,2025-03-18,89,True
AU000843,C00117,Férias,2025-11-27,2025-12-09,13,True
AU000844,C00303,Férias,2025-08-28,2025-08-29,2,True
AU000845,C00238,Férias,2024-01-16,2024-01-29,14,True
AU000846,C00295,Férias,2024-03-21,2024-03-27,7,True
AU000847,C00023,Férias,2024-08-22,2024-09-04,14,True
AU000848,C00414,Férias,2024-10-26,2024-11-01,7,True
AU000849,C00365,Formação,2024-12-27,2024-12-30,4,True
AU000850,C00150,Férias,2025-06-08,2025-06-09,2,True
AU000851,C00069,Férias,2025-12-27,2025-12-28,2,True
AU000852,C00147,Licença,2025-05-17,2025-06-14,29,True
AU000853,C00565,Doença,2025-07-22,2025-07-24,3,True
AU000854,C00041,Doença,2024-09-13,2024-09-29,17,True
AU000855,C00563,Licença,2024-03-18,2024-04-04,18,True
AU000856,C00176,Férias,2024-12-03,2024-12-16,14,True
AU000857,C00434,Férias,2024-11-06,2024-11-13,8,True
AU000858,C00614,Férias,2025-10-29,2025-11-07,10,True
AU000859,C00109,Doença,2024-03-10,2024-03-25,16,True
AU000860,C00031,Formação,2025-03-17,2025-03-18,2,True
AU000861,C00490,Formação,2026-03-08,2026-03-09,2,True
AU000862,C00570,Férias,2025-09-07,2025-09-17,11,True
AU000863,C00110,Doença,2026-01-19,2026-01-28,10,True
AU000864,C00532,Férias,2025-01-21,2025-02-01,12,True
AU000865,C00499,Formação,2024-02-02,2024-02-05,4,False
AU000866,C00590,Férias,2024-03-22,2024-04-02,12,True
AU000867,C00354,Férias,2024-03-14,2024-03-20,7,False
AU000868,C00599,Férias,2025-04-22,2025-04-23,2,True
AU000869,C00543,Férias,2025-10-27,2025-11-03,8,True
AU000870,C00211,Formação,2024-05-11,2024-05-12,2,True
AU000871,C00150,Férias,2025-05-24,2025-06-06,14,True
AU000872,C00461,Doença,2025-08-13,2025-08-28,16,True
AU000873,C00385,Férias,2026-03-15,2026-03-21,7,True
AU000874,C00074,Doença,2025-08-01,2025-08-05,5,True
AU000875,C00461,Formação,2026-01-23,2026-01-25,3,True
AU000876,C00148,Férias,2025-10-09,2025-10-16,8,True
AU000877,C00355,Doença,2024-07-06,2024-07-13,8,False
AU000878,C00558,Doença,2025-09-13,2025-09-14,2,True
AU000879,C00479,Doença,2024-07-17,2024-07-22,6,True
AU000880,C00287,Doença,2025-02-22,2025-03-02,9,True
AU000881,C00388,Doença,2025-01-01,2025-01-18,18,True
AU000882,C00395,Férias,2025-02-19,2025-03-05,15,True
AU000883,C00064,Férias,2024-01-02,2024-01-04,3,True
AU000884,C00312,Férias,2025-09-15,2025-09-26,12,True
AU000885,C00600,Formação,2024-04-24,2024-04-26,3,True
AU000886,C00456,Férias,2025-06-28,2025-07-05,8,True
AU000887,C00608,Formação,2025-01-10,2025-01-10,1,True
AU000888,C00404,Licença,2025-08-27,2025-11-07,73,True
AU000889,C00280,Férias,2024-10-02,2024-10-05,4,True
AU000890,C00064,Férias,2024-05-28,2024-06-06,10,True
AU000891,C00497,Férias,2024-04-28,2024-05-11,14,True
AU000892,C00345,Congresso,2025-01-03,2025-01-06,4,True
AU000893,C00056,Férias,2024-04-13,2024-04-13,1,True
AU000894,C00573,Doença,2024-08-02,2024-08-18,17,True
AU000895,C00134,Férias,2024-09-15,2024-09-20,6,True
AU000896,C00476,Férias,2024-02-20,2024-02-21,2,False
AU000897,C00504,Férias,2024-06-04,2024-06-04,1,True
AU000898,C00041,Formação,2025-08-31,2025-09-02,3,True
AU000899,C00448,Congresso,2024-10-09,2024-10-13,5,True
AU000900,C00433,Formação,2025-05-03,2025-05-06,4,False
AU000901,C00576,Doença,2024-11-09,2024-11-20,12,True
AU000902,C00130,Férias,2024-01-14,2024-01-20,7,True
AU000903,C00486,Férias,2024-07-27,2024-07-31,5,True
AU000904,C00020,Congresso,2025-03-31,2025-04-02,3,True
AU000905,C00306,Férias,2024-09-23,2024-10-06,14,True
AU000906,C00104,Outro,2024-04-23,2024-04-29,7,True
AU000907,C00022,Doença,2024-06-19,2024-06-30,12,True
AU000908,C00507,Formação,2025-06-03,2025-06-06,4,True
AU000909,C00046,Férias,2026-02-24,2026-02-25,2,True
AU000910,C00040,Doença,2024-11-04,2024-11-20,17,True
AU000911,C00467,Doença,2025-11-13,2025-11-16,4,False
AU000912,C00438,Doença,2025-01-12,2025-01-20,9,True
AU000913,C00313,Licença,2025-12-11,2026-01-05,26,True
AU000914,C00360,Licença,2026-03-31,2026-04-21,22,True
AU000915,C00125,Férias,2025-08-09,2025-08-11,3,True
AU000916,C00411,Licença,2025-10-28,2025-12-31,65,True
AU000917,C00105,Férias,2025-12-23,2026-01-06,15,True
AU000918,C00211,Formação,2024-05-23,2024-05-27,5,True
AU000919,C00077,Férias,2025-01-28,2025-01-28,1,True
AU000920,C00466,Outro,2025-11-08,2025-11-11,4,True
AU000921,C00595,Doença,2025-04-26,2025-05-14,19,True
AU000922,C00262,Doença,2024-03-25,2024-04-08,15,True
AU000923,C00158,Congresso,2025-05-14,2025-05-16,3,True
AU000924,C00298,Doença,2024-11-11,2024-11-16,6,True
AU000925,C00528,Doença,2024-02-16,2024-02-22,7,True
AU000926,C00597,Formação,2024-07-23,2024-07-24,2,True
AU000927,C00533,Férias,2024-08-01,2024-08-08,8,True
AU000928,C00380,Doença,2024-09-08,2024-09-11,4,True
AU000929,C00402,Formação,2024-05-15,2024-05-19,5,True
AU000930,C00036,Doença,2025-03-05,2025-03-14,10,True
AU000931,C00238,Férias,2024-05-23,2024-06-01,10,True
AU000932,C00476,Férias,2024-10-04,2024-10-15,12,True
AU000933,C00512,Férias,2024-05-14,2024-05-23,10,True
AU000934,C00570,Férias,2025-11-26,2025-12-10,15,True
AU000935,C00027,Férias,2025-06-17,2025-07-01,15,True
AU000936,C00172,Doença,2026-01-10,2026-01-25,16,True
AU000937,C00362,Doença,2025-06-20,2025-07-07,18,True
AU000938,C00236,Férias,2024-12-14,2024-12-14,1,True
AU000939,C00194,Outro,2025-12-12,2025-12-14,3,True
AU000940,C00503,Férias,2024-08-09,2024-08-13,5,True
AU000941,C00565,Férias,2024-09-02,2024-09-06,5,True
AU000942,C00143,Férias,2025-04-07,2025-04-20,14,True
AU000943,C00353,Férias,2025-04-29,2025-05-04,6,True
AU000944,C00492,Férias,2024-02-10,2024-02-18,9,True
AU000945,C00415,Outro,2024-11-20,2024-11-25,6,True
AU000946,C00017,Doença,2024-09-24,2024-10-03,10,True
AU000947,C00167,Férias,2024-11-14,2024-11-24,11,False
AU000948,C00011,Doença,2024-01-04,2024-01-17,14,True
AU000949,C00264,Férias,2026-01-08,2026-01-17,10,True
AU000950,C00297,Doença,2025-07-07,2025-07-22,16,True
AU000951,C00172,Doença,2025-07-16,2025-07-30,15,True
AU000952,C00341,Formação,2025-04-27,2025-04-28,2,True
AU000953,C00557,Férias,2024-03-09,2024-03-18,10,True
AU000954,C00207,Férias,2024-01-24,2024-02-04,12,True
AU000955,C00327,Férias,2024-06-03,2024-06-11,9,True
AU000956,C00004,Férias,2024-12-18,2024-12-24,7,True
AU000957,C00202,Férias,2025-03-24,2025-03-28,5,True
AU000958,C00079,Formação,2024-07-18,2024-07-18,1,True
AU000959,C00310,Outro,2024-11-28,2024-12-02,5,True
AU000960,C00141,Doença,2024-09-29,2024-10-04,6,True
AU000961,C00030,Férias,2024-08-19,2024-08-28,10,False
AU000962,C00604,Férias,2024-05-17,2024-05-27,11,True
AU000963,C00316,Férias,2024-08-22,2024-08-30,9,True
AU000964,C00109,Férias,2025-04-27,2025-05-10,14,False
AU000965,C00325,Congresso,2024-09-13,2024-09-13,1,True
AU000966,C00309,Férias,2025-11-08,2025-11-11,4,True
AU000967,C00608,Férias,2025-03-07,2025-03-18,12,True
AU000968,C00210,Doença,2024-05-28,2024-06-02,6,True
AU000969,C00335,Férias,2025-06-17,2025-06-17,1,True
AU000970,C00571,Outro,2025-02-01,2025-02-04,4,True
AU000971,C00171,Férias,2025-02-17,2025-02-22,6,True
AU000972,C00601,Doença,2025-09-03,2025-09-15,13,True
AU000973,C00167,Doença,2024-03-27,2024-03-30,4,True
AU000974,C00179,Férias,2025-12-20,2025-12-31,12,True
